str_of_words,is_person,type
Hans-Joachim Buddecke,1,human_name
Klaus Barthel,1,human_name
Joachim Zeller,1,human_name
Ernst Kohlschütter,1,human_name
Klaus Balkenhol,1,human_name
Johann Eccarius,1,human_name
Franz Lucas,1,human_name
Albert Brackmann,1,human_name
Inka Parei,1,human_name
Eberhard Finckh,1,human_name
Arno Surminski,1,human_name
Helmuth von Maltzahn,1,human_name
Ulrich Neckel,1,human_name
Max Näther,1,human_name
Richard Liebreich,1,human_name
Louis Stromeyer,1,human_name
Otto von Gerlach,1,human_name
Johann Ludwig Casper,1,human_name
Friedrich Gottlob Schulze,1,human_name
Matthias Wolfes,1,human_name
Karl Ernst Theodor Schweigger,1,human_name
"Albert II, Count of Holstein-Rendsburg",1,human_name
Anita Dorris,1,human_name
Samuel von Fischer,1,human_name
Friedrich Benjamin Osiander,1,human_name
Karl Eduard Zachariae von Lingenthal,1,human_name
Wilhelm Drumann,1,human_name
Heinrich Philipp Konrad Henke,1,human_name
Eberhard Fraas,1,human_name
Adam Elias von Siebold,1,human_name
Henry I of Werle,1,human_name
Jacobus Deketh,1,human_name
Johann Friedrich Ferdinand Fleck,1,human_name
Carl Christian Gottsche,1,human_name
Sigmund von Riezler,1,human_name
Heinz Knoke,1,human_name
Heinrich Gley,1,human_name
Hagen Liebing,1,human_name
Johann Pistorius the Elder,1,human_name
Sabine Wils,1,human_name
Walter Abendroth,1,human_name
Gustav Fischer,1,human_name
Johann Schweikhard von Kronberg,1,human_name
Andy Müller-Maguhn,1,human_name
Toni Blankenheim,1,human_name
Adam Falkenstein,1,human_name
Lars Hartig,1,human_name
Matthias Küntzel,1,human_name
Klaus Volk,1,human_name
Alexander von Siebold,1,human_name
Martin Lindauer,1,human_name
Johanna Wanka,1,human_name
Karoline Linnert,1,human_name
Heinz Kokott,1,human_name
Katja Suding,1,human_name
Kurt Dittmar,1,human_name
Winfried Bischoff,1,human_name
Martin Semmelrogge,1,human_name
Rudolf Morsey,1,human_name
Adolf Rosenberger,1,human_name
Nicolaus Zangius,1,human_name
Alfred Vierkandt,1,human_name
Hans Hollmann,1,human_name
Prince Franz Adolph of Anhalt-Bernburg-Schaumburg-Hoym,1,human_name
Gerhard Herm,1,human_name
Franz Ludwig von Erthal,1,human_name
Katja Poensgen,1,human_name
Engelbert-Maria von Arenberg,1,human_name
Ottilie of Katzenelnbogen,1,human_name
Tommi Parzinger,1,human_name
Rolf Gutbrod,1,human_name
Duke Frederick of Saxe-Weimar,1,human_name
Jürgen Brecht,1,human_name
Oskar Langendorff,1,human_name
Frank Glaw,1,human_name
Helmuth Wilberg,1,human_name
Franziska Troegner,1,human_name
Frederic Nausea,1,human_name
Hermann Thoms,1,human_name
Alexander Piorkowski,1,human_name
Rolf Geiger,1,human_name
Johann Schwebel,1,human_name
Bettina Moissi,1,human_name
"Simon Henry, Count of Lippe",1,human_name
Petra Reski,1,human_name
Albert I of Käfernburg,1,human_name
Carolin Golubytskyi,1,human_name
Michael Hinz,1,human_name
Karl Heinz Mannchen,1,human_name
Thomasin von Zirclaere,1,human_name
Friedrich Gottlob Uhlemann,1,human_name
Hagen Rether,1,human_name
Ferdinand Oechsle,1,human_name
"Herman Fortunatus, Margrave of Baden-Rodemachern",1,human_name
"Bernard V, Lord of Lippe",1,human_name
Thiemo Storz,1,human_name
Max Jacob,1,human_name
Werner Franke,1,human_name
"Bernard VI, Lord of Lippe",1,human_name
"Simon I, Lord of Lippe",1,human_name
"Henry III, Prince of Anhalt-Aschersleben",1,human_name
"Christian, Landgrave of Hesse-Wanfried-Rheinfels",1,human_name
"Christian, Prince of Nassau-Dillenburg",1,human_name
Kurt Blecha,1,human_name
Johann Sigmund Schuckert,1,human_name
"Simon III, Lord of Lippe",1,human_name
Johann Georg Wunderlich,1,human_name
"Otto, Lord of Lippe",1,human_name
Dorothea Brandt,1,human_name
"James III, Margrave of Baden-Hachberg",1,human_name
Georg Rhau,1,human_name
"Otto I, Count of Salm",1,human_name
Christopher of Baden-Durlach,1,human_name
Friedrich Berentzen,1,human_name
Wilhelm von Gennep,1,human_name
Manfred Ewald,1,human_name
Manfred Donike,1,human_name
"Adolf I, Count of the Mark",1,human_name
Otto I,1,human_name
Adolph II of the Marck,1,human_name
Hendrik Godfried Duurkoop,1,human_name
Jutta Speidel,1,human_name
Hans-Joachim Gehrke,1,human_name
Caroline Masson,1,human_name
Ulrike Frank,1,human_name
Alexander Rüstow,1,human_name
Gadjo,1,human_name
Thor Freudenthal,1,human_name
Rudolf Stahlecker,1,human_name
Kurt Bühligen,1,human_name
Edmund Mezger,1,human_name
Claus Helmut Drese,1,human_name
Ellen Franz,1,human_name
Walter Haeussermann,1,human_name
Michael Max Munk,1,human_name
Alfred Loewy,1,human_name
Paul Kalisch,1,human_name
Engelbert Schücking,1,human_name
Rudolf Seeliger,1,human_name
Günther Grabbert,1,human_name
Jens Blauert,1,human_name
Ulrich Noethen,1,human_name
Ernst Daniel Adami,1,human_name
Eginhard von Barfus,1,human_name
Heinrich Gottfried Ollendorff,1,human_name
Heinrich Schickhardt,1,human_name
Johann Christoph Wichmannshausen,1,human_name
Wilhelm Westphal,1,human_name
Kurt Gustav Wilckens,1,human_name
Georg H. Schnell,1,human_name
Johannes Clemens,1,human_name
Sepp Allgeier,1,human_name
Johanna Wolff,1,human_name
Gerd Suhren,1,human_name
Claus Korth,1,human_name
Johannes Classen,1,human_name
Wolfgang Kasack,1,human_name
Wilhelm von Hahnke,1,human_name
Richard Münch,1,human_name
Hendrik Born,1,human_name
Peter Hille,1,human_name
Hans-Joachim Dönitz,1,human_name
Dorothea Hedwig of Brunswick-Wolfenbüttel,1,human_name
Albert Erdmann Karl Gerhard von Levetzow,1,human_name
Johann George Tromlitz,1,human_name
Moritz Carl zu Lynar,1,human_name
Ernst Stahl-Nachbaur,1,human_name
Johannes Lippius,1,human_name
Louis Sussmann-Hellborn,1,human_name
Bruno Hinz,1,human_name
Joachim Ziegler,1,human_name
Jens Franke,1,human_name
Christian Joseph Jagemann,1,human_name
Julius von Bose,1,human_name
Eugen York,1,human_name
Samuel Gotthold Lange,1,human_name
Herbert Heinicke,1,human_name
Walter Storp,1,human_name
John II of Werle,1,human_name
Hans-Heinrich Sander,1,human_name
Stefan Diez,1,human_name
Gotthilf Ludwig Möckel,1,human_name
Matthias Knutzen,1,human_name
Brigitte Heinrich,1,human_name
Adam Gottlob Casparini,1,human_name
"John II, Lord of Mecklenburg",1,human_name
David Pareus,1,human_name
Fritz Fiedler,1,human_name
Thomas Sieverts,1,human_name
Sabrina Mulrain,1,human_name
Ludwig Schunk,1,human_name
Ulrike Haage,1,human_name
Adam Friedrich Zürner,1,human_name
William of Hirsau,1,human_name
Emil Wohlwill,1,human_name
Christian Ahlmann,1,human_name
Josef Metternich,1,human_name
Joachim-Friedrich Lang,1,human_name
Werner Kienitz,1,human_name
Max Joseph Oertel,1,human_name
August von Bethmann-Hollweg,1,human_name
Ferdinand Freiherr von Miller,1,human_name
Ernst Kossak,1,human_name
Robert Liebmann,1,human_name
Cornelia Schlosser,1,human_name
Karl Gustav Himly,1,human_name
Friedrich von Baudissin,1,human_name
Kurt Eberhard,1,human_name
Wolfgang Grams,1,human_name
Georg Friedrich Fickert,1,human_name
Christian Gärtner,1,human_name
Johann Pistorius,1,human_name
Maximilian Schmidt,1,human_name
Edmund Pfleiderer,1,human_name
Johann Georg Fischer,1,human_name
Friedrich Bezold,1,human_name
Elisabeth von Staegemann,1,human_name
Oscar Tietz,1,human_name
Alexander Riese,1,human_name
Max Jordan,1,human_name
Tanja Wenzel,1,human_name
Jens Geier,1,human_name
Paul Grützner,1,human_name
Nikolaus Brender,1,human_name
Denyo,1,human_name
Martin Smolinski,1,human_name
Frank Holzke,1,human_name
Werner Keller,1,human_name
Gustav Adolf Michaelis,1,human_name
Margarete Rabe,1,human_name
David Origanus,1,human_name
Anja Brandt,1,human_name
Sabrina Roß,1,human_name
Johannes Abezier,1,human_name
Friedrich Grabowsky,1,human_name
Annemarie Wendl,1,human_name
Toni Cottura,1,human_name
Georg von Blumenthal,1,human_name
Johann Christian Wiegleb,1,human_name
Ludwig Giesebrecht,1,human_name
Lothar Sieber,1,human_name
Ernst Eiselen,1,human_name
Ernst Kozub,1,human_name
Atika Bouagaa,1,human_name
Rudolf Fränkel,1,human_name
Friedrich von Schrötter,1,human_name
Werner Fuetterer,1,human_name
Herbert Bauch,1,human_name
Wolfgang Wickler,1,human_name
Hans Sotin,1,human_name
Marga von Etzdorf,1,human_name
Georg Samuel Dörffel,1,human_name
Julius Tröger,1,human_name
Ulf Hoelscher,1,human_name
Johann Georg von Soldner,1,human_name
Joachim-Friedrich Huth,1,human_name
Werner Nekes,1,human_name
Johann Jakob von Wunsch,1,human_name
Anike Hage,1,human_name
Kristin Wieczorek,1,human_name
Eberhard Eimler,1,human_name
Hermann Flohn,1,human_name
Georg Wetzell,1,human_name
Wilhelm Dietrich von Buddenbrock,1,human_name
Carl Friedrich Meerwein,1,human_name
Ludwig Schupmann,1,human_name
Frank Griebe,1,human_name
Günther Schack,1,human_name
Princess Anne of Löwenstein-Wertheim-Freudenberg,1,human_name
Christoph Biemann,1,human_name
Megitza,1,human_name
August Euler,1,human_name
"Bruno, 3rd Prince of Ysenburg and Büdingen",1,human_name
Roland Claus,1,human_name
Thea Dorn,1,human_name
Armin Meier,1,human_name
Ferdinand Maria Innocenz of Bavaria,1,human_name
Emil Fahrenkamp,1,human_name
Claudia Blasberg,1,human_name
Andreas Georg Friedrich von Rebmann,1,human_name
Hubertus Regout,1,human_name
Wolfgang Doeblin,1,human_name
Franz Xaver von Zottmann,1,human_name
Kaaren Verne,1,human_name
Anna Magdalene of Hanau,1,human_name
John III of Werle,1,human_name
Ruwen Faller,1,human_name
Hans-Heinrich Sixt von Armin,1,human_name
"Philipp, Prince of Hohenlohe-Langenburg",1,human_name
Hans-Joachim Heusinger,1,human_name
Peter Eigen,1,human_name
Jean-Philippe Baratier,1,human_name
Richard Hartmann,1,human_name
Friedrich Sieburg,1,human_name
Toni Kinshofer,1,human_name
Angela Denoke,1,human_name
Katharina Sieverding,1,human_name
Peter Wellnhofer,1,human_name
Hubert Wolf,1,human_name
Werner Schwarz,1,human_name
Hermann-Eberhard Wildermuth,1,human_name
Ralf Brauksiepe,1,human_name
Karl-Hans Laermann,1,human_name
Paul Moldenhauer,1,human_name
Eduard Hamm,1,human_name
Rainer Offergeld,1,human_name
Werner Zeyer,1,human_name
Herbert Sutcliffe,1,human_name
Hugo Schäffer,1,human_name
Alois Niederalt,1,human_name
Carl-Dieter Spranger,1,human_name
Helene Weber,1,human_name
Alfred Kubel,1,human_name
Dietrich Austermann,1,human_name
Lothar Müthel,1,human_name
Josef Frenken,1,human_name
Andreas Blunck,1,human_name
Wolfgang Nešković,1,human_name
Oscar Schneider,1,human_name
Johann Ludwig Brassicanus,1,human_name
Werner Eggerath,1,human_name
Kurt von Reibnitz,1,human_name
Lorenz Fries,1,human_name
Helene Jacobs,1,human_name
Philipp Wilhelm Jung,1,human_name
Herbert Richter-Luckian,1,human_name
Ludwig Maria Hugo,1,human_name
Wilhelm Hammann,1,human_name
Paul Krüger,1,human_name
Berthold Beitz,1,human_name
Berchtold von Kremsmünster,1,human_name
Erich Emminger,1,human_name
Hans Stark,1,human_name
Ludwig Halberstädter,1,human_name
Ludwig Hahn,1,human_name
Anne Schäfer,1,human_name
Jean Georg Haffner,1,human_name
Arthur Rödl,1,human_name
Tobias Hoesl,1,human_name
Julius Ludolf,1,human_name
Kurt Wünsche,1,human_name
Konrad Wirnhier,1,human_name
Felix Drahotta,1,human_name
Bernard Chrzanowski,1,human_name
Andrew Flintoff,1,human_name
Egon Coordes,1,human_name
Reinhold Frank,1,human_name
Kurt Rudolph,1,human_name
Georg Schaltenbrand,1,human_name
David Scheller,1,human_name
Themistocles Gluck,1,human_name
Peter Emil Becker,1,human_name
Julius Lippert,1,human_name
Frank Kechele,1,human_name
Martin Häusling,1,human_name
Dieter Trautwein,1,human_name
Stefan Rahmstorf,1,human_name
Frank Henkel,1,human_name
Willy Leow,1,human_name
Sepp Hohenleitner,1,human_name
Georg Richter,1,human_name
Friedrich von Bodelschwingh,1,human_name
Harald Wust,1,human_name
Ellen Schwiers,1,human_name
Gottfried Heinrich Gloger,1,human_name
Ingo Nentwig,1,human_name
Ewald Tilker,1,human_name
Richard Hüttig,1,human_name
Rudolf Oeser,1,human_name
Bruno Grimmek,1,human_name
Wilhelm Abegg,1,human_name
Maike Vogt-Lüerssen,1,human_name
Kristin Silbereisen,1,human_name
Nikolaus von Maillot de la Treille,1,human_name
Felix Scheder-Bieschin,1,human_name
Hermann of Wied,1,human_name
Karl Völker,1,human_name
Franz Xaver Witt,1,human_name
Friedrich von Rochow,1,human_name
Karl Aletter,1,human_name
Leopold Ullstein,1,human_name
Franz Justus Rarkowski,1,human_name
Willy Liebel,1,human_name
Marcel Gleffe,1,human_name
Hildegard Müller,1,human_name
Wilhelm Knabe,1,human_name
Robert Gaupp,1,human_name
Hans Staudinger,1,human_name
Peter Sodann,1,human_name
Toni Menzinger,1,human_name
Otto Rippert,1,human_name
Inka Friedrich,1,human_name
Martina Jäschke,1,human_name
Moritz Haubold Schönberg,1,human_name
Wolfgang Weider,1,human_name
Nicolaus Schafhausen,1,human_name
Hans Posse,1,human_name
Reinhold Curicke,1,human_name
Georg Weinhold,1,human_name
Hans Löhrl,1,human_name
Ulrich Neymeyr,1,human_name
Anja Blieninger,1,human_name
Jasmin Schwiers,1,human_name
Franz Kamphaus,1,human_name
Reinhard Lettmann,1,human_name
Ferdinand Mülhens,1,human_name
Fritz Klute,1,human_name
Christoph Hegge,1,human_name
Brunolf Baade,1,human_name
Wolfgang Jerat,1,human_name
Günther Simon,1,human_name
Michael Karst,1,human_name
Karl Mager,1,human_name
Thomas Elsaesser,1,human_name
Wolfgang Weingart,1,human_name
Astrid M. Fünderich,1,human_name
Engelbert Siebler,1,human_name
Monica Hübner,1,human_name
Carl Julius Cranz,1,human_name
Ernst Theodor Echtermeyer,1,human_name
Johann Georg Heine,1,human_name
Fritz Alberti,1,human_name
Martin Mussgnug,1,human_name
August Nauck,1,human_name
Karl Friedrich Wilhelm Dieterici,1,human_name
Christian Georg Theodor Ruete,1,human_name
Johann Carl Freiesleben,1,human_name
Georg Schallermair,1,human_name
Christoph von Tiedemann,1,human_name
Conrad Wilhelm Hase,1,human_name
Albert Wolff,1,human_name
Ludwig Dessoir,1,human_name
Heinrich Beitzke,1,human_name
Erich Lexer,1,human_name
Wolfgang Spielhagen,1,human_name
Josef Paul Kleihues,1,human_name
Emil Osann,1,human_name
Christiane Luise Amalie Becker,1,human_name
August Zeune,1,human_name
Robert Friedberg,1,human_name
Nicolaus Delius,1,human_name
Gottfried Heinsius,1,human_name
Karl-Heinz Dellwo,1,human_name
Carl Auen,1,human_name
Hermann Maaß,1,human_name
Carl Hintze,1,human_name
Anna Margareta von Haugwitz,1,human_name
H. W. J. Thiersch,1,human_name
Matthias Kreck,1,human_name
Helga de La Motte-Haber,1,human_name
Peter Wawerzinek,1,human_name
Adolf VII of Berg,1,human_name
Bernard Schottlander,1,human_name
Ulrich Rülein von Calw,1,human_name
Ernst Heinrichsohn,1,human_name
Oliver Ortmann,1,human_name
"Bernard VII, Lord of Lippe",1,human_name
Miriam Lahnstein,1,human_name
"William II, Prince of Nassau-Dillenburg",1,human_name
Otto Ambros,1,human_name
"Bernhard VIII, Count of Lippe",1,human_name
Lars Teutenberg,1,human_name
"Otto III, Duke of Brunswick-Harburg",1,human_name
Stefan Schäfer,1,human_name
Sven Strüver,1,human_name
Erich Loest,1,human_name
Caroline Ruhnau,1,human_name
Cornelius Loos,1,human_name
Sven Rothenberger,1,human_name
Stefan Schmid,1,human_name
Petrus Lotichius Secundus,1,human_name
Herrmann Julius Meyer,1,human_name
Klaus Wagner,1,human_name
Safia Monney,1,human_name
Jacob Wiener,1,human_name
Stefan Dorra,1,human_name
Edgar Krapp,1,human_name
Eduard von Moeller,1,human_name
Adam Orazio Casparini,1,human_name
Johann Carl Friedrich Dauthe,1,human_name
Egon Günther,1,human_name
Heino Heinrich Graf von Flemming,1,human_name
Erich Marcks,1,human_name
Michael Fengler,1,human_name
Monika Hansen,1,human_name
Rudolf G. Binding,1,human_name
Dirk Henn,1,human_name
Karl Vollmöller,1,human_name
Friedrich Adolf Struve,1,human_name
Ludwig Haas,1,human_name
"John III, Lord of Mecklenburg",1,human_name
Miguel Vences,1,human_name
Ralf D. Bode,1,human_name
Eustachius Kugler,1,human_name
Heinrich Graf zu Dohna-Schlobitten,1,human_name
Sepp Schauer,1,human_name
Paul Schneider-Esleben,1,human_name
Conrad Wiene,1,human_name
Juliane Wurm,1,human_name
Herman Adolf van Lippe-Detmold,1,human_name
Ulrich Rück,1,human_name
Dieter Strozniak,1,human_name
Rena Niehaus,1,human_name
Prince Gustav of Thurn and Taxis,1,human_name
Hildegard Maria von Bayern,1,human_name
Mickie Krause,1,human_name
Marianne Mair,1,human_name
Adolf Just,1,human_name
Hans Stüwe,1,human_name
Friedrich Adolph Sorge,1,human_name
Josef Franke,1,human_name
Herbert Binkert,1,human_name
Matthias Langhoff,1,human_name
Heiner Thade,1,human_name
"Christian Günther III, Prince of Schwarzburg-Sondershausen",1,human_name
Adolf Karl Ludwig Claus,1,human_name
Karl Borwin zu Mecklenburg,1,human_name
Hans Leistikow,1,human_name
Emil Otto Hoppé,1,human_name
Christiane Herzog,1,human_name
Hans Julius Duncker,1,human_name
Edgar Röhricht,1,human_name
Carl Hueter,1,human_name
Gottfried Huppertz,1,human_name
Karl Sapper,1,human_name
Albert Widmann,1,human_name
Caroline Peters,1,human_name
Doris Schmidts,1,human_name
Joachim Radkau,1,human_name
Werner Kollath,1,human_name
Bernadette Heerwagen,1,human_name
Benjamin Stauder,1,human_name
Jutta of Thuringia,1,human_name
Christel Fiebiger,1,human_name
Ottomar Rodolphe Vlad Dracula Prince Kretzulesco,1,human_name
Leunclavius,1,human_name
Gustav von Bergmann,1,human_name
Christel Schaack,1,human_name
Alfred Gerstenberg,1,human_name
Ilka Schröder,1,human_name
Gesine Cukrowski,1,human_name
Willi Görlach,1,human_name
Petra Schmidt-Schaller,1,human_name
Monica Lierhaus,1,human_name
Stefanie Stappenbeck,1,human_name
Dieter Schlesak,1,human_name
Kristin Boese,1,human_name
Georg Matthias Bose,1,human_name
Rolf Hachmann,1,human_name
Anna-Maria Zimmermann,1,human_name
Julia Biedermann,1,human_name
Hans von Gersdorff,1,human_name
Anton von Braunmühl,1,human_name
Hans von Borsody,1,human_name
Heinrich Emil Timerding,1,human_name
Svenja Pages,1,human_name
Otto Gerhard Oexle,1,human_name
Bruno Gesche,1,human_name
Ruediger Schache,1,human_name
Kerstin Thielemann,1,human_name
Heinrich von Freiberg,1,human_name
Mark Waschke,1,human_name
Ekkehard,1,human_name
Hermann Föttinger,1,human_name
Heinz Cornel,1,human_name
Werner Nachtigall,1,human_name
Ernst Kohlrausch,1,human_name
Elisabeth Wiese,1,human_name
Georg Franck von Franckenau,1,human_name
Sidonie von Krosigk,1,human_name
Rudolf Formis,1,human_name
Albert Meyer,1,human_name
Bernd Rabehl,1,human_name
Eta Linnemann,1,human_name
Axel Scheffler,1,human_name
Johann von Sitsch,1,human_name
Edgar Dacqué,1,human_name
Ernst Kornemann,1,human_name
Ignaz Franz Platzer,1,human_name
Thiddag,1,human_name
Hans Vollmer,1,human_name
Dieter Kosslick,1,human_name
Georg Friedrich of Hohenlohe-Neuenstein-Weikersheim,1,human_name
Herbert Henck,1,human_name
Felix Scheffler,1,human_name
Hermann Masius,1,human_name
Ingo Niermann,1,human_name
Lothar Vogt,1,human_name
Giulia Siegel,1,human_name
Johannes Coler,1,human_name
Peter Enders,1,human_name
Wilhelm von Kardorff,1,human_name
Paul Pleiger,1,human_name
"William II, Count of Weimar",1,human_name
Gustav Adolf von Klöden,1,human_name
Hugo von Kirchbach,1,human_name
Adolf Kamphausen,1,human_name
Karl Lasch,1,human_name
Caroline von Humboldt,1,human_name
Hugo Jaeger,1,human_name
Johanna Ey,1,human_name
Heinrich Wilhelm Ludolf,1,human_name
Jürgen Rohwer,1,human_name
Nicole Heesters,1,human_name
Karl-Heinz Steffens,1,human_name
Franz Mayer,1,human_name
Friedrich Adolph Haage,1,human_name
Franz Alt,1,human_name
Josef Fleckenstein,1,human_name
Wilhelm Schmitz,1,human_name
Otto Appel,1,human_name
Heinz Kraschutzki,1,human_name
Ferdinand Zimmermann,1,human_name
Johann Sigismund Elsholtz,1,human_name
Andreas Spengler,1,human_name
Joachim Grzega,1,human_name
Dirk Heidemann,1,human_name
Fritz Vahrenholt,1,human_name
Stefan Roloff,1,human_name
Karl Brandi,1,human_name
Christian Gerhaher,1,human_name
Matze Knop,1,human_name
Marcus H. Rosenmüller,1,human_name
Hans Solereder,1,human_name
Johannes Mallow,1,human_name
Chris Kempers,1,human_name
Philipp Wilhelm Wirtgen,1,human_name
Johann Bernhard Wilhelm Lindenberg,1,human_name
Johann Philipp Du Roi,1,human_name
Johannes Ittmann,1,human_name
Georg Friedrich Meier,1,human_name
Cornelia Sollfrank,1,human_name
Harald Hauswald,1,human_name
Kurt Schröder,1,human_name
Johanna Gadski,1,human_name
Herta Huber,1,human_name
Emil Puhl,1,human_name
Carl August Haupt,1,human_name
Vollrath von Hellermann,1,human_name
Konstantin Airich,1,human_name
Eric Hilgendorf,1,human_name
Karl von Weishaupt,1,human_name
Max Gülstorff,1,human_name
Neocorus,1,human_name
Ellen Plessow,1,human_name
Ludwig Klingenberg,1,human_name
Johannes Caselius,1,human_name
Hilde Seipp,1,human_name
Peter R. Adam,1,human_name
Dominic Raacke,1,human_name
Wiebke Eden,1,human_name
Adalbrand von Bremen,1,human_name
Gisela Trowe,1,human_name
Hans Bahlow,1,human_name
Paul Schlack,1,human_name
Hans Rosenthal,1,human_name
Karin Evers-Meyer,1,human_name
Petra Hartmann,1,human_name
Johann Hinrich Fehrs,1,human_name
Volker Eckstein,1,human_name
Curth Flatow,1,human_name
Heiko Engelkes,1,human_name
Dieter Kalenbach,1,human_name
Johann Georg Conrad Oberdieck,1,human_name
Jochim Richborn,1,human_name
Carl Georg Barkhausen,1,human_name
Fouad Ibrahim,1,human_name
Egbert Hayessen,1,human_name
Hubertus Bengsch,1,human_name
Heinrich Bandlow,1,human_name
Inga Busch,1,human_name
Karl Sack,1,human_name
Erich Fiedler,1,human_name
Sebastian Schnuelle,1,human_name
Werner Guballa,1,human_name
Darlington Omodiagbe,1,human_name
Franz Kaspar Hesselbach,1,human_name
Werner Gitt,1,human_name
Karl Gustav Mitscherlich,1,human_name
Heinrich Ehrhardt,1,human_name
Paweł Pośpiech,1,human_name
Gustav von Struensee,1,human_name
Leo Monosson,1,human_name
Siegmund Mayer,1,human_name
Nicole Hetzer,1,human_name
Ralf Lau,1,human_name
Emil Ponfick,1,human_name
Kurt Wüsthoff,1,human_name
Hubertus Strughold,1,human_name
Oliver Petszokat,1,human_name
Kurt Wissemann,1,human_name
Johannes Poeppel,1,human_name
Wilhelm Tönnis,1,human_name
Josef Friedrich Schmidt,1,human_name
Julia Hütter,1,human_name
Andreas Neuendorf,1,human_name
Otto March,1,human_name
Ernst Heymann,1,human_name
Max Friedländer,1,human_name
Adolph Ferdinand Gehlen,1,human_name
Wilhelm Adolf Schmidt,1,human_name
Peter Thomas,1,human_name
Achim Gercke,1,human_name
Richard Hesse,1,human_name
Rudolf Böhm,1,human_name
Lorenz von Westenrieder,1,human_name
Carl-Peter Forster,1,human_name
Gustav Pfizer,1,human_name
Otto Harrassowitz,1,human_name
Eduard Winkelmann,1,human_name
Johann Melchior Goeze,1,human_name
Hans-Holger Albrecht,1,human_name
Eduard Wilhelm Sievers,1,human_name
Heinrich Keil,1,human_name
Fritz Arnheim,1,human_name
Richard Heinze,1,human_name
"Otto I, Count of Scheyern",1,human_name
Jürgen Roth,1,human_name
Murad I,1,human_name
Karl Landauer,1,human_name
Anselm Haverkamp,1,human_name
Alfred Lorenzer,1,human_name
"Otto II, Count of Scheyern",1,human_name
Wulf Kirsten,1,human_name
Leonhard Seif,1,human_name
Ludwig der Bärtige,1,human_name
Joachim von Pfeil,1,human_name
Richard Kund,1,human_name
Hadi Teherani,1,human_name
Albrecht Roscher,1,human_name
Heinz Czechowski,1,human_name
Hendrik Möbus,1,human_name
Manfred Fuhrmann,1,human_name
Harald Haarmann,1,human_name
Vesselin Stoykov,1,human_name
Paul Reichard,1,human_name
Jochen Seitz,1,human_name
Viktor Emil von Gebsattel,1,human_name
Eugen Zintgraff,1,human_name
Joachim Werner,1,human_name
Friedrich von Schele,1,human_name
"Eckhard I, Count of Scheyern",1,human_name
Friedrich Grimm,1,human_name
Wilhelm von Gümbel,1,human_name
Adhémar Gelb,1,human_name
Karlheinz Stierle,1,human_name
Helmut Scholz,1,human_name
Hans Bemmann,1,human_name
Dieter Borsche,1,human_name
Bernd Althusmann,1,human_name
Sybille Waury,1,human_name
Mirja Boes,1,human_name
Axel von Harnack,1,human_name
Emil Georg Bührle,1,human_name
Hans Behrendt,1,human_name
Georg Dieck,1,human_name
Wilhelm Abraham Teller,1,human_name
Ludwig Dringenberg,1,human_name
Paula Heimann,1,human_name
Jost de Jager,1,human_name
Tobias Koch,1,human_name
Otto Schoetensack,1,human_name
Olaf Manthey,1,human_name
Friedrich Staps,1,human_name
Wolff von Stutterheim,1,human_name
Arthur Haseloff,1,human_name
Robert Hermann Garbe,1,human_name
Yehudah L. Werner,1,human_name
Günther Viezenz,1,human_name
Hugo Zöller,1,human_name
Wolfgang Preisendanz,1,human_name
Johann Friedrich Osiander,1,human_name
Mido Hamada,1,human_name
Nikolai Vogel,1,human_name
Charlotte Kerner,1,human_name
Otto Erler,1,human_name
Eilhard Wiedemann,1,human_name
Marcus Hammerschmitt,1,human_name
Hugo Hartung,1,human_name
Hugo Strasser,1,human_name
Balthasar Kindermann,1,human_name
Axel Kutsch,1,human_name
Albrecht Janssen,1,human_name
Gerhard Wendland,1,human_name
Jo Mihaly,1,human_name
Adolf Wahrmund,1,human_name
Karl Grünberg,1,human_name
Brigitte Blobel,1,human_name
Sven Kalisch,1,human_name
Ulrike Draesner,1,human_name
Ernst Elitz,1,human_name
Oda Schaefer,1,human_name
Lothar Popp,1,human_name
Gabriel Rollenhagen,1,human_name
Franz Albert Aepinus,1,human_name
Otto Bardenhewer,1,human_name
Friedrich Beckmann,1,human_name
Ulrike Almut Sandig,1,human_name
Elisabeth Castonier,1,human_name
Harald Hauptmann,1,human_name
Cornelia Anken,1,human_name
Eva Zeller,1,human_name
Ludwig Friedrich Kämtz,1,human_name
Susanne Fülscher,1,human_name
Heinrich Pudor,1,human_name
"Alexander, Prince of Schaumburg-Lippe",1,human_name
Walter Bauer,1,human_name
Hermann Wesel,1,human_name
Fritz Tobias,1,human_name
Wilhelm Stieda,1,human_name
Simon von der Borch,1,human_name
Pankratius von Dinkel,1,human_name
Matthias Thumser,1,human_name
Adam Christian Gaspari,1,human_name
Wolfgang Drechsler,1,human_name
Friedrich Georg von Bunge,1,human_name
William Henry O'Swald,1,human_name
Otto Kaiser,1,human_name
Georg von Adelmann,1,human_name
Olaf Mertelsmann,1,human_name
Julius von Kennel,1,human_name
Johann Paul Uhle,1,human_name
Gösta von Uexküll,1,human_name
Heinrich Abel,1,human_name
Karl Beurlen,1,human_name
Adolf Wachsmuth,1,human_name
Otto Kranzbühler,1,human_name
Thure von Uexküll,1,human_name
Erwin Kreuzer,1,human_name
"Joachim I, Prince of Anhalt-Dessau",1,human_name
Carl Wagner,1,human_name
Conrad-Oskar Heinrichs,1,human_name
Andreas Maurer,1,human_name
